HelenJonesMP,100.0
velivingston,NaN
libby_mcarthur,NaN
SharonHodgson_,NaN
cwowomenâ€?#Gr8News,NaN
CNDuk,NaN
ScottishCND,NaN
JYDenham,NaN
LouiseMensch,NaN
ConHome,NaN
matt_mahon,NaN
Dafydd_Wigley,NaN
labour52rose,NaN
HillheadKen,NaN
KayleighWaugh1,NaN
ThePaulVickers,NaN
jameskirkup,NaN
radioplymouth,NaN
JimForScotland,NaN
KaufmanLegal,NaN
Crim_sol_PH,NaN
antonyslumbers,NaN
guardian,NaN
toisich69,NaN
snpkirkcaldy,NaN
instagram,NaN
timjn1,NaN
farrochie,NaN
OStonestreet,NaN
hullkr_online,NaN
NeilHudgell,NaN
Lyno45,NaN
strathearnrose,NaN
aewingmsp,NaN
theSNP#GE15,NaN
Lisa_Smart,NaN
IBTimes,NaN
alzscot,NaN
9Millionwomen,NaN
paultskenny,NaN
donny_222,NaN
johnmcternan,NaN
bigandy68,NaN
DoddsJane,NaN
pete4stour,NaN
JoelTory,NaN
cardiffnorth15,NaN
willie_rennie,NaN
SNP_Thurso,NaN
RobMargrave,NaN
Robwhiteman1,NaN
CheltCons,NaN
CheltUKIP,NaN
garforthlions,NaN
rothwelllions,NaN
wetherbylion,NaN
raiphsays,NaN
lynnleishman,NaN
andyburnhammp,NaN
Priory_Centre,NaN
EXPTOUGH,NaN
IlfordNorthCLP,NaN
bbcfivelive,NaN
JamesFrith,NaN
IRobertsonSNP,NaN
patrickhall4mp,NaN
YoungLabourUK,NaN
wdjstraw,NaN
ukrespectparty,NaN
WillJMartindale,NaN
stephenkb,NaN
TheStaggers,NaN
Glosecho,NaN
davidellesmere,NaN
TelePolitics,NaN
RosaPrinceUK,NaN
weoleylabour,NaN
northdevon24,NaN
Harryslaststand,NaN
bbciplayer,NaN
_stephensweeney,NaN
UKPatchwork,NaN
EdmontonCLP,NaN
BBCr4today,NaN
abbyshepherd,NaN
BBCCambs,NaN
dottymcl,NaN
BBCNewsbeat,NaN
CG19700,NaN
UKTransInfos,NaN
ChesterfieldBC,NaN
joan_sturgeon,NaN
mikenesbittni,NaN
simon_brooke,NaN
neilelkes,NaN
vriyait,NaN
MatherSam,NaN
Amanda7Saunders,NaN
HansMulleur,NaN
Cllr_ABradley,NaN
RheinalltPuw,NaN
osianowen1,NaN
Observer_Owl,NaN
Turmaines,NaN
EofELabourhttp//tco/fviyIRu4Le,NaN
MSmithsonPB,NaN
lauraewaddell,NaN
NickRamsayAM,NaN
CardiffCF,NaN
hannahwitton,NaN
LewisParker1995,NaN
KennyImafidon,NaN
JazzaJohn,NaN
BiteTheBallot,NaN
Conservative,NaN
PaulStainton,NaN
EastMidsLabour,NaN
raysmithphoto,NaN
C4Gogglebox,NaN
susannecc,NaN
GavinMontana,NaN
sadiq_shabana,NaN
eldenecommunity,NaN
AnnetteMilsom,NaN
HFLabour,NaN
Turmaine,NaN
JohnMasonMSP,NaN
RochdaleOnline,NaN
pborogreyhounds,NaN
MGcomment,NaN
TwitterUK,NaN
turtle4360,NaN
jacktlad,NaN
PeoplesNHS,NaN
MaryBurstow,NaN
Steve_Rotheram,NaN
LpoolWaltonCLP,NaN
WavertreeCLP,NaN
Gwendathomas,NaN
DevonCC,NaN
dave43uk,NaN
PhillipS1961,NaN
sowsnett,NaN
Steve4Weoley,NaN
NicolaSturgeons,NaN
AvrilMcivor,NaN
snpclacks,NaN
Rinstead,NaN
Jennifergaunt11,NaN
GaryCairney,NaN
MissJBartlett,NaN
RealDMitchell,NaN
SunPoliticsWest,NaN
sun_pol_scot,NaN
jamiehepburn,NaN
MarkJSewards,NaN
weecmac,NaN
alededwardscym,NaN
_Normina_,NaN
FaeTroon,NaN
CateySmith,NaN
Amina_Lone,NaN
thoughtland,NaN
carolynleckie,NaN
johnprescott,NaN
uniofeastanglia,NaN
MKConservatives,NaN
f40campaign,NaN
RSNonline,NaN
ProgressOnline,NaN
VoteDrewHendry,NaN
StanwellSchool,NaN
PapiBurgundy,NaN
RebeccaBlake31,NaN
BBCNewsnight,NaN
wildlifeheals,NaN
andybell5news,NaN
BloombergTV,NaN
NickBolesMP,NaN
sailor_jerry,NaN
KirstyWark,NaN
RuthCadburyhttp//tco/k89ZX7JIQh,NaN
Shaw_Busi_Assoc,NaN
RuthCadbury,NaN
JoshFG,NaN
GMBCampaigns,NaN
paulscoins,NaN
bbc,NaN
Tickenhamgolf,NaN
daily_politics,NaN
TheVoiceNews,NaN
EofELabour,NaN
utcswindon,NaN
tamworthherald,NaN
BarnardosScot,NaN
AlanBrownSNPVote,NaN
pressassoc,NaN
DrBrianMay,NaN
bbcrb,NaN
BigBraLady,NaN
ValShawcross,NaN
CroydonLabour,NaN
garyheatherFJ,NaN
thefifer1314,NaN
colby_jackie,NaN
Hortini,NaN
BrighthelmURC,NaN
Yoshimi_999,NaN
LOVESE19,NaN
Common_Weal,NaN
ACCAWales,NaN
mycenaehouse,NaN
SDLPlive,NaN
RoyalMail,NaN
parcelforce,NaN
hartsholmeacad,NaN
carljarvis_eos,NaN
LucyRigby,NaN
McgoldrickJa,NaN
ElthamHill,NaN
sfha_hq,NaN
blindchildrenuk,NaN
shepwaydc,NaN
Lucy_Rigby,NaN
scouts,NaN
Georgiaellenh,NaN
KevinGillottPPC,NaN
leoniemathers,NaN
NicolleNdiweni,NaN
BexBailey6,NaN
TheGinjaNinja_,NaN
EveningGazette,NaN
untypicalboro,NaN
AttitudeMag,NaN
BenKellyMusic,NaN
_maggie5_,NaN
TrevorLunnLV,NaN
TheatrSoar,NaN
ojaymes,NaN
CllrKieranQuinn,NaN
LearnWithMCS,NaN
ninacyoung,NaN
AzminaSiddique,NaN
RosamundUrwin,NaN
CityAM,NaN
RichardAngell,NaN
timesredbox,NaN
cityplym,NaN
dhughe12,NaN
DandR_CLP,NaN
Manuel_TSSA,NaN
MaggieLennon1,NaN
cwpiper,NaN
iaindocherty,NaN
tkennedy_star,NaN
GallacherJoanne,NaN
TottenhamLabour,NaN
HaringeyLabour,NaN
JamieRoss7,NaN
BBCBerkshire,NaN
BBC3CR,NaN
BBCNottingham,NaN
BBCRadioStoke,NaN
JSHeappey,NaN
fstoneherald,NaN
TheNorthernEcho,NaN
ChristinaSNP,NaN
labour,NaN
BBCRealityCheck,NaN
PJPollockVet,NaN
libby_brooks,NaN
WebsterGroupUK,NaN
Wrexham,NaN
nickystone93,NaN
AmCritchard,NaN
BBCLeicester,NaN
ranh76,NaN
Autism,NaN
BertBremner,NaN
MarkSeddon1962,NaN
TheatreShop1,NaN
ClevedonTC,NaN
NorthSomersetC,NaN
ashingtonlad,NaN
NFUCymru,NaN
foecymrucydd,NaN
Bridges_Centre,NaN
WV11,NaN
MinaRahman1,NaN
MzLashmore,NaN
Vote_Labour,NaN
TrellechChurch,NaN
wiredfire,NaN
age_uk,NaN
CNBC,NaN
WilfredFrost,NaN
BBCRadio2,NaN
vmg456,NaN
winstanleycoll,NaN
TotnesUKIP,NaN
michaelchequer,NaN
bigbuzzard,NaN
PlymouthChaz,NaN
PJORourke,NaN
Kirsty_Williams,NaN
Catheri76509321,NaN
roryweal,NaN
matt_mann95,NaN
MytonSchool,NaN
siangwenfelin,NaN
ColinByiers,NaN
canonianblack,NaN
StJohnsPborough,NaN
LeightonAndrews,NaN
Caroline_Benn,NaN
vaughangething,NaN
SMcPartland2015,NaN
OliverHeald2015,NaN
kdugdalemsp,NaN
RoryBickerton,NaN
caslass,NaN
GabbyStribley,NaN
buspasselvis,NaN
BBCAnyQuestions,NaN
DiCreggie,NaN
VoGLabour,NaN
JohnThomasMadde,NaN
rableather,NaN
NiaCJohn,NaN
activeSNP,NaN
mhairi_macisaac,NaN
MCullen27,NaN
audreyneeson,NaN
OwenSmith4MP,NaN
BBCRadioWales,NaN
newsundayherald,NaN
KNLabour,NaN
hudghtonmepSNP,NaN
ThorWarlord,NaN
RadioGuyGlasgow,NaN
SNPStudents,NaN
AamerAnwar,NaN
GailRossSNP,NaN
DianeDocherty3,NaN
BBCSPLondon,NaN
bbcOne,NaN
Markfergusonuk,NaN
murdo_fraser,NaN
helston87,NaN
MumsnetTowers,NaN
AngrySalmond,NaN
TainYes,NaN
mhairi1921,NaN
Suzemclaughlin,NaN
HuffPostUKPol,NaN
MichaelDugher,NaN
williamjhague,NaN
MikeAmesbury,NaN
LouiseRidley,NaN
Justine_Roberts,NaN
annabeltall,NaN
stephenflynn88,NaN
chockeyboy,NaN
WindsScotland,NaN
BrianSpanner1,NaN
TSSLUFC,NaN
stuhirst,NaN
stephenphelps,NaN
PatricksPeople,NaN
GeeJayJon,NaN
observealot,NaN
ryestudioschools,NaN
RichardLochhead,NaN
EG_105,NaN
Historywoman,NaN
SNPOut,NaN
greendadtwit,NaN
melody_player,NaN
Labour_MH,NaN
muirtsmith,NaN
Culture_Agent,NaN
BRWombat,NaN
t4rtanpaint,NaN
HMSG_Senior,NaN
MonmouthSchool,NaN
mfaulding,NaN
lennyshallcross,NaN
FSB_Scotland,NaN
DurhamCT,NaN
CatrionaCowan,NaN
cglendinning95,NaN
Channel4News,NaN
gazjc1973,NaN
GlasgowSkeptics,NaN
WeTrustInSNP,NaN
gubath,NaN
porkyoldboy,NaN
RebeccaBlake3,NaN
MichaelPayneUK,NaN
LindaMillar11,NaN
YouthComplexCYC,NaN
DillonK_Msyp,NaN
BBCShropshire,NaN
PauloconnorMBE,NaN
KateStephenHLD,NaN
jrwallace54,NaN
NickWiltonNS,NaN
WaltonHighmk,NaN
MargaretGreenwoodWW,NaN
LivEchonews,NaN
BBCBristol,NaN
WelshLibDems,NaN
geoff20man,NaN
swindonadver,NaN
WyvernTheatre,NaN
CStephenssnp,NaN
ProactStadium,NaN
EMChamberNews,NaN
RealADGoldberg,NaN
Battlebus2015,NaN
HabsMonmouth,NaN
ng_labour,NaN
StrathUnion,NaN
MrGaryPaterson,NaN
RozaSalih,NaN
WHDigiSentinel,NaN
TheDaffodilInn,NaN
hhenderson47,NaN
PMCollege,NaN
harrybishop_,NaN
WMLabour,NaN
ONECampaign,NaN
ForumGreenwich,NaN
GADCIL,NaN
MarcusduSautoy,NaN
CraigBendoris,NaN
HeartEastAnglia,NaN
TomHarris4MP,NaN
HullUniLabour,NaN
ChickanosLtd,NaN
BBCLookNorth,NaN
fdarena,NaN
joertmclark,NaN
E_TLabour,NaN
iredalepolitics,NaN
looknorthBBC,NaN
mehdirhasan,NaN
IpsosMORI,NaN
cawalsh,NaN
whitehorsebrist,NaN
MrsPatches,NaN
dailytelegraphs,NaN
AllisterHeath,NaN
JustRadioLtd,NaN
YPlasCSU,NaN
cardiffstudents,NaN
olivercoppard,NaN
LabourStudents,NaN
Weegmanns,NaN
NFUPolitical,NaN
NFUtweets,NaN
bernypollock1,NaN
jj_mallon,NaN
ClaxCllr_IreneH,NaN
SNPEwoodYouth,NaN
sfosterld,NaN
johnhemming4mp,NaN
bbcquestiontime,NaN
DundeeSNP,NaN
sophwainwright,NaN
BWallace4WPN,NaN
nigelmp,NaN
oldhamlabour,NaN
DrAdrianHeald,NaN
brianbest73,NaN
SalBrinton,NaN
webackhewett,NaN
MustardTV,NaN
AUBSU,NaN
BBCWorldatOne,NaN
VoteConservative,NaN
NorthernPowerhouse,NaN
NFUStweets,NaN
lochteracts,NaN
Qasimk01,NaN
StuMcMillanSNP,NaN
ElinLlyr,NaN
MaryMacleod2015,NaN
AngieBray2015,NaN
CraigPaton,NaN
BBCDanDamon,NaN
DeansOfCardiff,NaN
Wales,NaN
Spencer_Drury,NaN
NorthSomsShow,NaN
GlasgowSouthSNPs,NaN
TheIanGilmour,NaN
NSomersetArts,NaN
AJasonWilliams,NaN
ethicalbristol,NaN
bristolgreen,NaN
WelshConserv-atives,NaN
JonathanEvansCN,NaN
spenl,NaN
jeremy40720759,NaN
NigelAsh1,NaN
NathanGMurray,NaN
SNP_Broxburn,NaN
SNPLivingston,NaN
ECFMScotland,NaN
PenarthLabour,NaN
AlisonHeap,NaN
ronnieo147,NaN
Markymalarkey,NaN
FloydMayweather,NaN
MannyPacquiao,NaN
SNP_TUG,NaN
nick_Cleggs,NaN
IWA_UKs,NaN
JPonpolitics,NaN
Conservatives-led,NaN
barking,NaN
MorleyNeil,NaN
amyjeffrey13,NaN
Celine_E_B,NaN
letouryorkshire,NaN
GeorgeIanScott1,NaN
matthewmorley7,NaN
EdMiliband,NaN
hughmacd08_hugh,NaN
bbcnickrobinson,NaN
CertusCC,NaN
RupertDarwall,NaN
JohnRentoul,NaN
janemerrick23,NaN
IndyOnSunday,NaN
GrangetownLAB,NaN
Shane4Stanford,NaN
Debcstewart,NaN
BBCNewsround,NaN
idollard,NaN
ENABLEScotland,NaN
Martainn_84,NaN
bruernish,NaN
MsAmberStevens,NaN
Chris_Matheson,NaN
Radiocardiff,NaN
CPA_UK,NaN
MattHancock2015,NaN
NeilUKIP,NaN
becciewatson,NaN
CarlHolding,NaN
ButetownLabour,NaN
alisapower,NaN
itv2,NaN
StreetRepairs,NaN
mrpotholeuk,NaN
RMisstear,NaN
Ballochmylelab,NaN
1059AcademyFM,NaN
javery_live,NaN
roydsschool,NaN
BogChicken,NaN
leothexplorer,NaN
TeleComment,NaN
SouthCambs,NaN
GApost16,NaN
LordMcConnell,NaN
VoteSmart2015,NaN
hampsteadlabour,NaN
SNPBishopbriggs,NaN
DavidGauke,NaN
titukarim,NaN
EalingLabour,NaN
BBCPM,NaN
Watsoninverness,NaN
SuffolkCoastal,NaN
waveneydc,NaN
CataloniaYes,NaN
periscope,NaN
roswynnejones,NaN
bonus_pastor,NaN
halsally,NaN
MrLeeRoberts,NaN
jcullinane86,NaN
AlysonLaird,NaN
CllrIanAngus,NaN
TomRailton1,NaN
KarenDanczuk,NaN
smiffy_73,NaN
emmamcnicholas,NaN
Shelter,NaN
LSEge2015,NaN
CrawshawPost16,NaN
samgrace,NaN
Aidan_Kerr1,NaN
SiDedman,NaN
delpaterson,NaN
Jon_Primett,NaN
Muqadaam,NaN
Harry_Boota,NaN
UttoxeterNews,NaN
sg_scotlabour,NaN
rethinkgambling,NaN
traquir,NaN
SarahMOGalla,NaN
jiabrahams,NaN
vanessa_opines,NaN
George_GOWYC,NaN
NCORNWALLCLP,NaN
PompeyGoat,NaN
philsmithmedia,NaN
DrNeilB,NaN
WatersSNP,NaN
Owen_Thompson,NaN
respect_youth,NaN
GGalloway4Bfd,NaN
StefanTymkewycz,NaN
OfficialS_Swash,NaN
glasgowcathcart,NaN
SophyRidgeSky,NaN
snpforthendrick,NaN
Ward1Warren,NaN
TrossachsSNP,NaN
DIANAATURNBULL,NaN
LeukaemiaCAREuk,NaN
kearneycath,NaN
GallusEffie,NaN
Blackman4Nicola,NaN
labourtransport,NaN
SNPGlasgowSouth,NaN
mauricecampbell,NaN
maximartin02,NaN
britainelects,NaN
AberdeenSNP,NaN
Mags2678,NaN
swingvoter2015,NaN
Philippa_SNP,NaN
BBCPolitics,NaN
RHBruceCrawford,NaN
AlanOlive1,NaN
RickyTaylorSNP,NaN
Jacqui_Smith1,NaN
claire_dumbill,NaN
loveleelaydee67,NaN
ianmcallansnp,NaN
PaulWheelhouse,NaN
cllrStu,NaN
SaintSwith,NaN
heh_meh,NaN
Fergoodness,NaN
StepRam,NaN
ShadHoshyar,NaN
JohnPJohnston67,NaN
CWilso57,NaN
Eunis_Jassemi,NaN
BatesLord,NaN
McAlpineGlen,NaN
ProvanSNP,NaN
county0_0,NaN
TheMurdochTimes,NaN
robm2,NaN
AndrewMcMorrin,NaN
ScotBraveHearts,NaN
GrayInGlasgow,NaN
EechieOchie,NaN
jill_mcalpine,NaN
TeresaC123,NaN
PapaMacGregor,NaN
CllrNana,NaN
heatheriqbal,NaN
EmmaPidding,NaN
beatbloodcancer,NaN
PLMRLtd,NaN
louisemartin25,NaN
JDGMills,NaN
GerryHassan,NaN
KevinJPringle,NaN
WestHamLabour,NaN
SimonGosden,NaN
fagpacketpoet,NaN
UKParlOutreach,NaN
JGForsyth,NaN
TeleWonderWomen,NaN
Charlotte_LGA,NaN
david_cowan,NaN
LukeSorbaLabour,NaN
SarahMBash,NaN
grsclack,NaN
ConorH96,NaN
PlymCoopParty,NaN
SNPdavid,NaN
inverclyderadio,NaN
ThomRawlinson,NaN
severincarrell,NaN
votesat16,NaN
iclare1,NaN
GGTTH_Andy,NaN
TheSunNewspaper,NaN
PeterKGeoghegan,NaN
tnewtondunn,NaN
MarkFoxNews,NaN
REWearmouth,NaN
unitedresponse,NaN
Mancman10,NaN
CllrAlanRebeiro,NaN
Sheffjournos,NaN
TeamGeorgeG,NaN
_Bill_Henderson,NaN
SimonGHayter,NaN
Bonn1eGreer,NaN
BradenDavy,NaN
MartinNeill1,NaN
EdwardHarkins,NaN
perayahmet,NaN
AodhanByrne,NaN
iainmartin1,NaN
KatieEwen123,NaN
Alexx_McArthur,NaN
WhatScotsThink,NaN
melanie_ward,NaN
LegKnowlScot,NaN
killingbritain,NaN
SJacksonMP,NaN
Outoftweet123,NaN
erikgeddes,NaN
MhairiHunter,NaN
HayteratLords,NaN
AssemSweidan,NaN
ToniGiugliano,NaN
stephendalfonso,NaN
IanLex2,NaN
Sam__F____,NaN
D_Blanchflower,NaN
ColchChronic,NaN
StuDonaldsonSNP,NaN
ProfMcGhee,NaN
PHGSSixthForm,NaN
RhubarbGrumble,NaN
GlasgowMott,NaN
RedbridgeLive,NaN
Cat_Headley,NaN
samidrummond,NaN
TelegraphNews,NaN
Hugodixon,NaN
SunPolitics,NaN
trapprain,NaN
sipeki,NaN
SkyNewsBreak,NaN
TaylorJamesScot,NaN
AvertaDisaster,NaN
davidfkeySNP,NaN
Elin_A_Roberts,NaN
TillicoultrySNP,NaN
Lawscot,NaN
Mandy4PPC_2015,NaN
RolandS13014285,NaN
Jude_KD,NaN
AlanSimpson01,NaN
wsjaeboo,NaN
JLindenSNP,NaN
SNPObanandLorn,NaN
KenGowansSNP,NaN
LabourLeft,NaN
DunfermlineSNP,NaN
SimonMarcus,NaN
22carrots,NaN
SayYesScotland,NaN
wearecfindia,NaN
kippertshirt,NaN
Doctorwhizz,NaN
tinastowell,NaN
markmcdsnp,NaN
Shefali_Davda,NaN
jojobeale,NaN
Sinethugcat,NaN
AlanClinch,NaN
Grazer10,NaN
Christia_Allard,NaN
grazzar09,NaN
PBSouthfield14,NaN
CPCA01268792992,NaN
MarieMacklin,NaN
markpack,NaN
Penbedw,NaN
RogerstoneLab,NaN
GordonAikman,NaN
JBeattieMirror,NaN
terrymfc,NaN
jacksonngUK,NaN
HuffPoLifestyle,NaN
HuddsLabour,NaN
Courtneyib94,NaN
DrAishaKGill,NaN
SCOTYES2015,NaN
C_KAndrews,NaN
DavidStockdale,NaN
jameschappers,NaN
antony4wakey,NaN
HazelGrove_Lab,NaN
Kirst_MacAlps,NaN
xMATTxLAWx,NaN
Craigmiller1986,NaN
FSBNottsDerbys,NaN
BillyHayes_CWU,NaN
carrieapples,NaN
CleckDan,NaN
VictoriaGroulef,NaN
StAustellBayCoC,NaN
ToryBusiness,NaN
FSBNorthLondon,NaN
realbritainros,NaN
sciencecampaign,NaN
WestDumfriesSNP,NaN
ICGtweets,NaN
amylame,NaN
CBTransport,NaN
TwittyODriscoll,NaN
LabourEoin,NaN
SeanGMorris,NaN
BBCJamesCook,NaN
WorthingLibDems,NaN
NataliaComms,NaN
Kevin_Maguire,NaN
BoBI_event,NaN
CfSocialScience,NaN
AngliaRuskinSU,NaN
timhuggan,NaN
patrickwintour,NaN
_xPC,NaN
AshMRae,NaN
YasKQ,NaN
andyneil_,NaN
darrenpjones,NaN
Lynne_Currie,NaN
UndercoverMutha,NaN
fbunational,NaN
jil_murphy,NaN
drmarielouise,NaN
shirleykay11,NaN
TarshaBarsha,NaN
SikhFedUK,NaN
StageDoorGuy,NaN
tinaseskis,NaN
irish_news,NaN
STVNews,NaN
NairnMcD,NaN
A_D_McLean,NaN
teamcaroline_1,NaN
BSGTeam,NaN
Society_Biology,NaN
EVAWhd,NaN
annesnelgrove,NaN
CraigBatemanUK,NaN
suekay87,NaN
AndrewSouthside,NaN
Michaeldoris,NaN
MichaelLCrick,NaN
CRUK_Policy,NaN
BBCMarkDenten,NaN
twickenhamclp,NaN
EastDumfriesSNP,NaN
AngusCarruthers,NaN
CllrTomHayes,NaN
pdjmail1,NaN
janewevans,NaN
LabourHistory,NaN
Justin_SCF,NaN
Rhuanedd,NaN
YesEastRen,NaN
shanedgj,NaN
AlmondEarn_SNP,NaN
DeHavilland,NaN
pamelathornton,NaN
SerenaCowdy,NaN
martinrankinLAB,NaN
GrimsbyTel,NaN
dllyr01,NaN
ShaunDun,NaN
MrsCJeffrey,NaN
AngusCMillar,NaN
NickJohnW,NaN
L_Hamilton89,NaN
8ry0ny,NaN
iainjwatson,NaN
martinmcgann83,NaN
anum_qaisar,NaN
Handibode,NaN
PCSootmob,NaN
captain_clegg_1,NaN
Pammy315,NaN
snigskitchen,NaN
NjokiMsays,NaN
IanPattison86,NaN
CYBERSCOT,NaN
HighlandYes2014,NaN
armstrongdenby,NaN
CharlesTannock,NaN
bonawebird,NaN
KateMac1989,NaN
DrewSm1th,NaN
LadyDurrant,NaN
sahmraw,NaN
davidroberts,NaN
njs_ecosse,NaN
DunoonBranchSNP,NaN
AlexDMitchell,NaN
jhalcrojohnston,NaN
Sharonavraham,NaN
mariamkhan29,NaN
cammygray_,NaN
RCorbettMEP,NaN
moridura,NaN
CllrNinaKillen,NaN
DaleAThomson,NaN
labourpress,NaN
PSbook,NaN
CSbungo,NaN
stayingput2001,NaN
MCW_1988,NaN
BNelaineoflynn,NaN
Radgecase,NaN
AndyMurrayScott,NaN
NewportCouncil,NaN
Caroline_YMAS,NaN
AlbertoNardelli,NaN
yeswecanwales,NaN
EWAS3,NaN
TimLamden,NaN
Graham_Dickson,NaN
ampp3d,NaN
MuhammedRaza786,NaN
Cath_MacKinnon,NaN
DavidLinden,NaN
montie,NaN
UddBellsSnp,NaN
MurtazaGeoNews,NaN
ReutersLobby,NaN
cathedralsdavid,NaN
Reido80,NaN
cumbriamk,NaN
BGTrust,NaN
DaWNLabour,NaN
jrmaidment,NaN
CAMRA_Official,NaN
martinepeacock,NaN
Sarahimagefit,NaN
OldJohnnyYen,NaN
NorthWestUNISON,NaN
KlaraChelt,NaN
sunpoliticsmids,NaN
SimonPhillipsUK,NaN
dinahkeal,NaN
ElGrouty,NaN
lammyformayor,NaN
tamsinmelville,NaN
roathcardiff,NaN
DafyddTrystan,NaN
thekarltonindex,NaN
InstEcolEnvMan,NaN
GetInvolved2015,NaN
OldmoatLibDem,NaN
johnnymercer81,NaN
SathanSathy,NaN
meggitt20,NaN
JohannaBaxter,NaN
petere72,NaN
dholmesTandA,NaN
HelensburghSNP,NaN
TreeNicola,NaN
ChorleyTories,NaN
danielrhamilton,NaN
CanonburyLabour,NaN
EnfieldNorthCLP,NaN
GavNewlandsSNP,NaN
Edinburgh_CC,NaN
Louisjsgill,NaN
rebeccacmyers,NaN
mattsmithetc,NaN
GlasgowCC,NaN
paulkclews,NaN
LauraMcWinty,NaN
playboard_,NaN
cjharris85,NaN
BeckyLees20,NaN
StanJames45,NaN
davieclegg,NaN
MamaGlasgow,NaN
BBCBreaking,NaN
james_wby_,NaN
DavidLivey,NaN
abelardinelli,NaN
georgeeaton,NaN
S_A_Somerville,NaN
penguinos99,NaN
GarethLlewe,NaN
Barkingside21,NaN
davidjbell,NaN
IndyForTheGuy,NaN
harissaboy,NaN
SCrabb2015,NaN
bhameastside,NaN
LindaFabianiSNP,NaN
An_Phoblacht,NaN
HayleyMortimer,NaN
_rachalia_,NaN
RevoltonRight,NaN
Shansview,NaN
Unitepolitics,NaN
carolJhedges,NaN
PARRY1956,NaN
scotfree22,NaN
reelectjulian,NaN
blairmcdougall,NaN
Election20I5,NaN
Glenmulholland,NaN
Tamstered,NaN
jakimccarthy,NaN
BillNorAngus,NaN
LeeDavidSanders,NaN
Shaminakhtar,NaN
WithingtonCLP,NaN
igolden5,NaN
Jawapu,NaN
MelGladwin,NaN
LozApple,NaN
MattAbbottPoet,NaN
RozieBreen,NaN
AFirmOfPoets,NaN
TSOTArts,NaN
labour_larkhall,NaN
Better4Crawley,NaN
RonaldMcCallum1,NaN
martin_oneill,NaN
politicshome,NaN
ElliotBidgood,NaN
DrPaulMiddleton,NaN
theimposter1979,NaN
collette_mca,NaN
68xsarahx68,NaN
littlelea,NaN
colinrhardy,NaN
Shettleston_Lab,NaN
Miss_Wilsey,NaN
creativeengland,NaN
Maxwellsnp,NaN
Siddo_D,NaN
Greyhound_gal,NaN
NewsLine247,NaN
The_Merry_Baker,NaN
drmarkjardine,NaN
Coordinated73,NaN
JRTomlinAuthor,NaN
CllrPaul4Cowick,NaN
adhill21,NaN
NikkiCoates,NaN
TheCharltonSoc,NaN
FSBWessex,NaN
heraldscotland,NaN
noah_sin,NaN
CllrMaxineSmith,NaN
PeterMannionMP,NaN
MartinMcD1980,NaN
StatgeekUK,NaN
stewartbremner,NaN
StaffsWomensAid,NaN
FernsSue,NaN
LabInSpiRed,NaN
ComediansForYes,NaN
RosannaEastman,NaN
britishfuture,NaN
YoungMindsCEO,NaN
DonFosterMP,NaN
WildRoosterUK,NaN
Robert_J_M_T,NaN
GdnPolitics,NaN
JennieUnite,NaN
UxbridgeGazette,NaN
GetWestLondon,NaN
AmandaRamsay,NaN
AJBThomson,NaN
Ferm_Herald,NaN
AW_OBrien,NaN
